0.50925957,0.118910218,0.832532458,0.298371101
0.510605703,0.113204327,0.838942714,0.301357558
0.511927179,0.107392527,0.84535297,0.304344015
0.513224,0.101474817,0.851763227,0.307330472
0.514496163,0.095451197,0.858173483,0.310316929
0.515743671,0.089321667,0.86458374,0.313303386
0.516966522,0.083086228,0.870993996,0.316289843
0.518164716,0.076744878,0.877404252,0.3192763
0.519338254,0.07029762,0.883814509,0.322262757
0.520487136,0.063744451,0.890224765,0.325249215
0.521611362,0.057085373,0.896635022,0.328235672
0.522710931,0.050320386,0.903045278,0.331222129
0.523785844,0.043449488,0.909455534,0.334208586
0.5248361,0.036472681,0.915865791,0.337195043
0.5258617,0.029389964,0.922276047,0.3401815
0.526862644,0.022201338,0.928686304,0.343167957
0.527838931,0.014906801,0.93509656,0.346154414
0.528790562,0.007506356,0.941506817,0.349140871
0.529717536,0,0.947917073,0.352127329
0.496593429,0.388265666,0.487179487,0.461418937
0.496593429,0.388265666,0.480769231,0.464405394
0.496568773,0.388371576,0.474366784,0.460897808
0.496573075,0.388583266,0.467987758,0.462842641
0.496561321,0.38890035,0.461647734,0.458295335
0.49658711,0.389322184,0.455362246,0.45920362
0.4966054,0.389847865,0.449146762,0.459597113
0.496620441,0.390476238,0.455557018,0.46258357
0.496610825,0.390998702,0.461967274,0.459597113
0.496625866,0.391415256,0.468377531,0.46258357
0.496616251,0.3917259,0.474787787,0.459597113
0.496631292,0.391930635,0.481198044,0.46258357
0.496621677,0.39202946,0.4876083,0.459597113
0.496636718,0.392022375,0.494018556,0.46258357
0.496627103,0.39190938,0.500428813,0.459597113
0.496642144,0.391690476,0.506839069,0.46258357
0.496632529,0.391365662,0.513249326,0.459597113
0.49664757,0.390934939,0.519659582,0.46258357
0.496637954,0.390398306,0.526069839,0.459597113
0.496652995,0.389755763,0.532480095,0.46258357
0.49664338,0.38900731,0.538890351,0.459597113
0.496658421,0.388152948,0.545300608,0.46258357
0.496648806,0.387192676,0.551710864,0.459597113
0.496663847,0.386126494,0.558121121,0.46258357
0.496654232,0.384954403,0.564531377,0.459597113
0.496669273,0.383676402,0.570941633,0.46258357
0.496659658,0.382292491,0.57735189,0.459597113
0.496674699,0.380802671,0.583762146,0.46258357
0.496665083,0.379206941,0.590172403,0.459597113
0.496680125,0.377505301,0.596582659,0.46258357
0.496670509,0.375697752,0.602992915,0.459597113
0.49668555,0.373784292,0.609403172,0.46258357
0.496675935,0.371764924,0.615813428,0.459597113
0.496690976,0.369639645,0.622223685,0.46258357
0.496681361,0.367408457,0.628633941,0.459597113
0.496696402,0.365071359,0.635044198,0.46258357
0.496686787,0.362628352,0.641454454,0.459597113
0.496701828,0.360079434,0.64786471,0.46258357
0.496692213,0.357424607,0.654274967,0.459597113
0.496707254,0.354663871,0.660685223,0.46258357
0.496697638,0.351797225,0.66709548,0.459597113
0.496712679,0.348824669,0.661793615,0.456510062
0.496753207,0.34593971,0.656680871,0.452950636
0.496823122,0.343139223,0.651771286,0.44892681
0.496926258,0.340419852,0.647078653,0.444447124
0.497066378,0.337778012,0.642616498,0.439520676
0.497247172,0.335209896,0.638398067,0.434157105
0.497472247,0.332711476,0.634436311,0.428366585
0.497745129,0.330278512,0.630743865,0.422159809
0.498069255,0.327906554,0.627333039,0.415547978
0.498447968,0.32559095,0.624215798,0.408542786
0.498884517,0.323326848,0.621403749,0.401156405
0.499382048,0.321109207,0.618908129,0.393401475
0.499943605,0.318932798,0.616739788,0.385291082
0.500572121,0.316792214,0.623150044,0.388277539
0.501175981,0.314545721,0.629560301,0.391263996
0.501755184,0.312193318,0.635970557,0.394250453
0.502309731,0.309735005,0.642380813,0.39723691
0.502839622,0.307170782,0.64879107,0.400223367
0.503344856,0.30450065,0.655201326,0.403209824
0.503825434,0.301724608,0.661611583,0.406196281
0.504281356,0.298842657,0.668021839,0.409182739
0.504712621,0.295854796,0.674432095,0.412169196
0.50511923,0.292761025,0.680842352,0.415155653
0.505501182,0.289561344,0.687252608,0.41814211
0.505858478,0.286255754,0.693662865,0.421128567
0.506191118,0.282844254,0.700073121,0.424115024
0.506499102,0.279326844,0.706483377,0.427101481
0.506782429,0.275703525,0.712893634,0.430087938
0.507041099,0.271974296,0.71930389,0.433074395
0.507275113,0.268139158,0.725714147,0.436060852
0.507484471,0.264198109,0.732124403,0.43904731
0.507669173,0.260151151,0.73853466,0.442033767
0.507829218,0.255998284,0.744944916,0.445020224
0.507964607,0.251739506,0.751355172,0.448006681
0.508075339,0.247374819,0.757765429,0.450993138
0.508161415,0.242904222,0.764175685,0.453979595
0.508222835,0.238327716,0.770585942,0.456966052
0.508259598,0.2336453,0.776996198,0.459952509
0.508271705,0.228856974,0.783406454,0.462938966
0.508259156,0.223962738,0.789816711,0.459952509
0.508271262,0.218962593,0.796226967,0.462938966
0.508258713,0.213856538,0.802637224,0.459952509
0.50827082,0.208644574,0.80904748,0.462938966
0.50825827,0.2033267,0.815457736,0.459952509
0.508270377,0.197902916,0.821867993,0.462938966
0.508257828,0.192373222,0.828278249,0.459952509
0.508269935,0.186737619,0.834688506,0.462938966
0.508257385,0.180996106,0.841098762,0.459952509
0.508269492,0.175148683,0.847509018,0.462938966
0.508256943,0.169195351,0.853919275,0.459952509
0.50826905,0.163136109,0.860329531,0.462938966
0.5082565,0.156970957,0.866739788,0.459952509
0.508268607,0.150699896,0.873150044,0.462938966
0.508256058,0.144322925,0.879560301,0.459952509
0.508268165,0.137840044,0.885970557,0.462938966
0.508255615,0.131251254,0.892380813,0.459952509
0.508267722,0.124556553,0.89879107,0.462938966
0.508255173,0.117755944,0.905201326,0.459952509
0.50826728,0.110849424,0.911611583,0.462938966
0.50825473,0.103836995,0.918021839,0.459952509
0.508266837,0.096718656,0.924432095,0.462938966
0.508254288,0.089494408,0.930842352,0.459952509
0.508266395,0.082164249,0.937252608,0.462938966
0.508253845,0.074728181,0.943662865,0.459952509
0.508265952,0.067186204,0.950073121,0.462938966
0.508253403,0.059538317,0.956483377,0.459952509
0.508265509,0.05178452,0.962893634,0.462938966
0.50825296,0.043924813,0.96930389,0.459952509
0.508265067,0.035959197,0.975714147,0.462938966
0.508252517,0.027887671,0.982124403,0.459952509
0.508264624,0.019710235,0.98853466,0.462938966
0.508252075,0.01142689,0.994944916,0.459952509
0.508264182,0.003037635,0.994944916,0.459952509
0.503283127,0.388265666,0.5,0.461418937
0.503283127,0.388053847,0.506410256,0.464405394
0.50325847,0.387736118,0.512820513,0.461418937
0.50325847,0.387312479,0.519230769,0.464405394
0.503233814,0.386782931,0.525641026,0.461418937
0.503233814,0.386147472,0.532051282,0.464405394
0.503209158,0.385406105,0.538461538,0.461418937
0.503209158,0.384558827,0.544871795,0.464405394
0.503184501,0.38360564,0.551282051,0.461418937
0.503184501,0.382546543,0.557692308,0.464405394
0.503159845,0.381381537,0.564102564,0.461418937
0.503159845,0.380110621,0.570512821,0.464405394
0.503135188,0.378733795,0.576923077,0.461418937
0.503135188,0.377251059,0.583333333,0.464405394
0.503110532,0.375662414,0.58974359,0.461418937
0.503110532,0.373967859,0.584441725,0.458331886
0.503136019,0.372360901,0.57913986,0.455244836
0.503186993,0.37084154,0.573837995,0.452157785
0.503263453,0.369409776,0.56853613,0.449070735
0.503365401,0.368065608,0.563234266,0.445983684
0.503492835,0.366809038,0.557932401,0.442896634
0.503645757,0.365640065,0.552630536,0.439809583
0.503824165,0.364558688,0.547328671,0.436722532
0.50402806,0.363564909,0.542026806,0.433635482
0.504257442,0.362658727,0.548437063,0.436621939
0.504462167,0.361646634,0.554847319,0.439608396
0.504642236,0.360528632,0.561257575,0.442594853
0.504797649,0.359304721,0.567667832,0.44558131
0.504928405,0.3579749,0.574078088,0.448567767
0.505034505,0.356539169,0.580488345,0.451554224
0.505115949,0.354997528,0.586898601,0.454540681
0.505172736,0.353349978,0.593308857,0.457527139
0.505204867,0.351596518,0.599719114,0.460513596
0.505212342,0.349737148,0.60612937,0.463500053
0.50519516,0.347771869,0.612539627,0.460513596
0.505202635,0.34570068,0.618949883,0.463500053
0.505185453,0.343523581,0.62536014,0.460513596
0.505192927,0.341240573,0.631770396,0.463500053
0.505175746,0.338851655,0.638180652,0.460513596
0.50518322,0.336356827,0.644590909,0.463500053
0.505166038,0.333756089,0.651001165,0.460513596
0.505173513,0.331049442,0.657411422,0.463500053
0.505156331,0.328236886,0.663821678,0.460513596
0.505163806,0.325318419,0.670231934,0.463500053
0.505146624,0.322294043,0.676642191,0.460513596
0.505154098,0.319163757,0.683052447,0.463500053
0.505136916,0.315927561,0.689462704,0.460513596
0.505144391,0.312585456,0.69587296,0.463500053
0.505127209,0.309137441,0.702283216,0.460513596
0.505134684,0.305583517,0.708693473,0.463500053
0.505117502,0.301923682,0.715103729,0.460513596
0.505124977,0.298157938,0.721513986,0.463500053
0.505107795,0.294286285,0.727924242,0.460513596
0.505115269,0.290308721,0.734334498,0.463500053
0.505098087,0.286225248,0.740744755,0.460513596
0.505105562,0.282035866,0.747155011,0.463500053
0.50508838,0.277740573,0.753565268,0.460513596
0.505095855,0.273339371,0.759975524,0.463500053
0.505078673,0.268832259,0.766385781,0.460513596
0.505086147,0.264219238,0.772796037,0.463500053
0.505068966,0.259500307,0.779206293,0.460513596
0.50507644,0.254675466,0.78561655,0.463500053
0.505059258,0.249744716,0.792026806,0.460513596
0.505066733,0.244708055,0.798437063,0.463500053
0.505049551,0.239565486,0.804847319,0.460513596
0.505057026,0.234317006,0.811257575,0.463500053
0.505039844,0.228962617,0.817667832,0.460513596
0.505047318,0.223502318,0.824078088,0.463500053
0.505030137,0.217936109,0.830488345,0.460513596
0.505037611,0.212263991,0.836898601,0.463500053
0.505020429,0.206485963,0.843308857,0.460513596
0.505027904,0.200602025,0.849719114,0.463500053
0.505010722,0.194612178,0.85612937,0.460513596
0.505018197,0.188516421,0.862539627,0.463500053
0.505001015,0.182314754,0.868949883,0.460513596
0.505008489,0.176007178,0.87536014,0.463500053
0.504991308,0.169593692,0.881770396,0.460513596
0.504998782,0.163074296,0.888180652,0.463500053
0.5049816,0.156448991,0.894590909,0.460513596
0.504989075,0.149717776,0.901001165,0.463500053
0.504971893,0.142880651,0.907411422,0.460513596
0.486273962,0.058531582,0.820056665,0.008959371
0.490009496,0.053031815,0.820056665,0.008959371
0.49374503,0.047532048,0.820056665,0.008959371
0.497480563,0.042032281,0.820056665,0.008959371
0.501216097,0.036532514,0.820056665,0.008959371
0.504951631,0.031032747,0.820056665,0.008959371
0.508687164,0.02553298,0.820056665,0.008959371
0.512422698,0.020033213,0.820056665,0.008959371
0.516158232,0.014533446,0.820056665,0.008959371
0.519893765,0.009033679,0.820056665,0.008959371
0.523629299,0.003533912,0.820056665,0.008959371
1,0.388265666,0.5,0.461418937
1,0.388053847,0.493620974,0.465447018
0.999966744,0.387947421,0.487280949,0.464021409
0.999945258,0.387945745,0.480995461,0.463113125
0.99993127,0.388047917,0.474779977,0.462719632
0.999920532,0.38825278,0.46864988,0.462837772
0.999908818,0.388558925,0.462620448,0.463463761
0.999891936,0.388964687,0.456706836,0.4645932
0.999865729,0.389468153,0.45092406,0.466221073
0.999826082,0.390067162,0.445286975,0.468341758
0.999768927,0.390759307,0.439810259,0.470949034
0.999690246,0.391541937,0.434508394,0.474036084
0.999586078,0.392412164,0.42939565,0.47759551
0.999452523,0.393366863,0.424486066,0.481619336
0.999285747,0.394402679,0.419793432,0.486099022
0.999081987,0.395516025,0.415331277,0.491025471
0.998837554,0.396703095,0.411112847,0.496389042
0.998548838,0.397959861,0.40715109,0.502179562
0.998212316,0.399282083,0.403458645,0.508386338
0.99782455,0.400665311,0.400047819,0.514998169
0.997382197,0.402104893,0.396930577,0.522003361
0.996882008,0.403595977,0.394118529,0.529389741
0.996320837,0.405133522,0.391622908,0.537144671
0.995695641,0.406712299,0.389454567,0.545255065
0.995003485,0.408326902,0.387623957,0.553707402
0.994241546,0.409971749,0.386141118,0.562487746
0.993407115,0.411641096,0.385015666,0.571581762
0.992497604,0.413329038,0.384256782,0.580974731
0.991510545,0.415029517,0.383873202,0.59065157
0.990443592,0.416736335,0.383873202,0.600596852
0.989294531,0.418443152,0.384264592,0.61079482
0.988061274,0.420143503,0.385054706,0.621229412
0.986741869,0.421830799,0.38625039,0.631884277
0.985334497,0.423498341,0.387857997,0.642742794
0.983837476,0.425139321,0.38988338,0.653788095
0.982249265,0.426746839,0.39233188,0.665003085
0.980568462,0.428313903,0.395208324,0.676370462
0.978793809,0.429833442,0.398517018,0.687872738
0.976924193,0.431298315,0.40226174,0.69949226
0.974958645,0.432701319,0.406445738,0.711211234
0.972896344,0.434035195,0.411071724,0.723011742
0.970736618,0.43529264,0.416141872,0.73487577
0.968478942,0.436466317,0.421657814,0.746785224
0.966122941,0.437548861,0.427620641,0.758721956
0.963668389,0.438532887,0.434030898,0.770667785
0.961115212,0.439411003,0.440888583,0.782604517
0.958463484,0.440175817,0.448193154,0.794513971
0.955713431,0.440819946,0.455943519,0.806377999
0.952865428,0.441336024,0.464138045,0.818178507
0.94992,0.441716712,0.472774561,0.829897481
0.946877818,0.441954709,0.481850351,0.841517003
0.943739706,0.442042757,0.491362171,0.853019279
0.940506629,0.441973651,0.501306239,0.864386656
0.937179703,0.44174025,0.511678252,0.875601646
0.933760186,0.441335483,0.522473382,0.886646947
0.930249477,0.440752361,0.533686287,0.897505464
0.926649121,0.43998398,0.545311116,0.908160329
0.922960797,0.439023534,0.557341515,0.918594921
0.919186324,0.437864323,0.569770638,0.928792889
0.915327656,0.43649976,0.582591151,0.938738171
0.911386879,0.434923377,0.595795244,0.94841501
0.90736621,0.433128837,0.60937464,0.957807979
0.903267992,0.43110994,0.623320605,0.966901994
0.899094693,0.428860628,0.637623957,0.975682339
0.894848903,0.426374998,0.65227508,0.984134676
0.890533331,0.423647303,0.667263934,0.99224507
0.886150798,0.420671964,0.682580067,1
0.88170424,0.417443573,0.682580067,1
0.877257682,0.414215182,0.682580067,1
0.872811124,0.410986791,0.682580067,1
0.868364566,0.407758401,0.688990323,0.997013543
0.863942664,0.4044241,0.69540058,0.994027086
0.859545419,0.40098389,0.701810836,0.991040629
0.85517283,0.39743777,0.708221093,0.988054172
0.850824898,0.39378574,0.714631349,0.985067714
0.846501622,0.390027801,0.721041606,0.982081257
0.842203002,0.386163952,0.727451862,0.9790948
0.837929038,0.382194193,0.733862118,0.976108343
0.833679731,0.378118525,0.740272375,0.973121886
0.829455081,0.373936946,0.746682631,0.970135429
0.825255086,0.369649459,0.753092888,0.967148972
0.821079749,0.365256061,0.759503144,0.964162515
0.816929067,0.360756754,0.7659134,0.961176058
0.812803042,0.356151537,0.7659134,0.961176058
0.808677017,0.35154632,0.7659134,0.961176058
0.804550992,0.346941104,0.7659134,0.961176058
0.800424966,0.342335887,0.7659134,0.961176058
0.796298941,0.33773067,0.7659134,0.961176058
0.792172916,0.333125453,0.7659134,0.961176058
0.788046891,0.328520236,0.7659134,0.961176058
0.783920866,0.32391502,0.7659134,0.961176058
0.779794841,0.319309803,0.7659134,0.961176058
0.775668816,0.314704586,0.7659134,0.961176058
0.77154279,0.310099369,0.7659134,0.961176058
0.767416765,0.305494152,0.7659134,0.961176058
0.76329074,0.300888935,0.7659134,0.961176058
0.759164715,0.296283719,0.7659134,0.961176058
0.75503869,0.291678502,0.7659134,0.961176058
0.750912665,0.287073285,0.7659134,0.961176058
0.746786639,0.282468068,0.7659134,0.961176058
0.742660614,0.277862851,0.7659134,0.961176058
0.738534589,0.273257635,0.7659134,0.961176058
0.734408564,0.268652418,0.7659134,0.961176058
0.730282539,0.264047201,0.7659134,0.961176058
0.726156514,0.259441984,0.7659134,0.961176058
0.722030489,0.254836767,0.7659134,0.961176058
0.717904463,0.25023155,0.7659134,0.961176058
0.713778438,0.245626334,0.7659134,0.961176058
0.709652413,0.241021117,0.7659134,0.961176058
0.705526388,0.2364159,0.7659134,0.961176058
0.701400363,0.231810683,0.7659134,0.961176058
0.697274338,0.227205466,0.7659134,0.961176058
0.693148312,0.22260025,0.7659134,0.961176058
0.689022287,0.217995033,0.7659134,0.961176058
0.684896262,0.213389816,0.7659134,0.961176058
0.680770237,0.208784599,0.7659134,0.961176058
0.676644212,0.204179382,0.7659134,0.961176058
0.672518187,0.199574165,0.7659134,0.961176058
0.668392162,0.194968949,0.7659134,0.961176058
0.664266136,0.190363732,0.7659134,0.961176058
0.660140111,0.185758515,0.7659134,0.961176058
0.656014086,0.181153298,0.7659134,0.961176058
0.651888061,0.176548081,0.7659134,0.961176058
0.647762036,0.171942865,0.7659134,0.961176058
0.643636011,0.167337648,0.7659134,0.961176058
0.639509985,0.162732431,0.7659134,0.961176058
0.63538396,0.158127214,0.7659134,0.961176058
0.631257935,0.153521997,0.7659134,0.961176058
0.62713191,0.14891678,0.7659134,0.961176058
0.623005885,0.144311564,0.7659134,0.961176058
0.61887986,0.139706347,0.7659134,0.961176058
0.614753835,0.13510113,0.7659134,0.961176058
0.610627809,0.130495913,0.7659134,0.961176058
0.606501784,0.125890696,0.7659134,0.961176058
0.602375759,0.12128548,0.7659134,0.961176058
0.598249734,0.116680263,0.7659134,0.961176058
0.594123709,0.112075046,0.7659134,0.961176058
0.589997684,0.107469829,0.7659134,0.961176058
0.585871658,0.102864612,0.7659134,0.961176058
0.581745633,0.098259396,0.7659134,0.961176058
0.577619608,0.093654179,0.7659134,0.961176058
0.573493583,0.089048962,0.7659134,0.961176058
0.569367558,0.084443745,0.7659134,0.961176058
0.565241533,0.079838528,0.7659134,0.961176058
0.561115508,0.075233311,0.7659134,0.961176058
0.556989482,0.070628095,0.7659134,0.961176058
0.552863457,0.066022878,0.7659134,0.961176058
0.548737432,0.061417661,0.7659134,0.961176058
0.544611407,0.056812444,0.7659134,0.961176058
0.540485382,0.052207227,0.7659134,0.961176058
0.536359357,0.047602011,0.7659134,0.961176058
0.532233332,0.042996794,0.7659134,0.961176058
0.528107306,0.038391577,0.7659134,0.961176058
0.523981281,0.03378636,0.7659134,0.961176058
0.519855256,0.029181143,0.7659134,0.961176058
0.515729231,0.024575926,0.7659134,0.961176058
0.511603206,0.01997071,0.7659134,0.961176058
0.507477181,0.015365493,0.7659134,0.961176058
0.503351155,0.010760276,0.7659134,0.961176058
0.49922513,0.006155059,0.7659134,0.961176058
0.495099105,0.001549842,0.7659134,0.961176058
0.7025146,0.388265666,0.5,0.461418937
0.7025146,0.388053847,0.506410256,0.464405394
0.702489943,0.387736118,0.512820513,0.461418937
