-4.526444031789538,431.9,0.2,0.0
-4.526444031789538,431.69999999999993,0.30000000000000004,0.04000000000000001
-4.566444031789501,431.4,0.4,0.0
-4.566444031789501,431.0,0.5,0.04000000000000001
-4.606444031789465,430.5,0.6,0.0
-4.606444031789465,429.9,0.7,0.04000000000000001
-4.646444031789429,429.19999999999993,0.6059408547448006,-0.04838437911993355
-4.598059652669463,428.5940591452552,0.5136885155571368,-0.06351185028333337
-4.534547802386101,428.080370629698,0.4234772122981061,-0.08531524915832284
-4.44923255322783,427.65689341739994,0.33553868814092436,-0.11371927782345657
-4.335513275404423,427.32135472925904,0.2501019172275668,-0.14864059650663897
-4.186872678897771,427.0712528120315,0.16466514631420928,-0.18356191518982135
-4.0033107637079866,426.9065876657173,0.2646651463142093,-0.14356191518982134
-3.8597488485181657,426.6419225194031,0.3646651463142093,-0.10356191518982133
-3.7561869333283084,426.2772573730889,0.4646651463142093,-0.06356191518982132
-3.6926250181385285,425.81259222677465,0.5646651463142093,-0.023561915189821314
-3.669063102948712,425.2479270804605,0.6646651463142093,0.016438084810178694
-3.6855011877588595,424.5832619341463,0.7646651463142092,-0.023561915189821314
-3.661939272569043,423.8185967878321,0.8646651463142092,0.016438084810178694
-3.6783773573791905,422.9539316415179,0.9646651463142092,-0.023561915189821314
-3.654815442189374,421.98926649520365,1.0646651463142092,0.016438084810178694
-3.6712535269995215,420.9246013488895,1.1646651463142093,-0.023561915189821314
-3.647691611809705,419.7599362025753,1.2646651463142093,0.016438084810178694
-3.6641296966198524,418.4952710562611,1.3646651463142094,-0.023561915189821314
-3.640567781430036,417.1306059099469,1.4646651463142095,0.016438084810178694
-3.6570058662401834,415.66594076363265,1.5646651463142096,-0.023561915189821314
-3.633443951050367,414.1012756173185,1.6646651463142097,0.016438084810178694
-3.6498820358605144,412.4366104710043,1.7646651463142098,-0.023561915189821314
-3.626320120670698,410.6719453246901,1.8646651463142099,0.016438084810178694
-3.6427582054808454,408.8072801783759,1.96466514631421,-0.023561915189821314
-3.619196290291029,406.84261503206164,2.06466514631421,0.016438084810178694
-3.6356343751011764,404.7779498857475,2.16466514631421,-0.023561915189821314
-3.61207245991136,402.6132847394333,2.26466514631421,0.016438084810178694
-3.6285105447215074,400.3486195931191,2.36466514631421,-0.023561915189821314
-3.604948629531691,397.9839544468049,2.46466514631421,0.016438084810178694
-3.6213867143418383,395.51928930049064,2.5646651463142103,-0.023561915189821314
-3.597824799152022,392.9546241541765,2.6646651463142104,0.016438084810178694
-3.6142628839621693,390.2899590078623,2.7646651463142105,-0.023561915189821314
-3.590700968772353,387.5252938615481,2.8646651463142105,0.016438084810178694
-3.6071390535825003,384.6606287152339,2.9646651463142106,-0.023561915189821314
-3.583577138392684,381.69596356891964,3.0646651463142107,0.016438084810178694
-3.6000152232028313,378.6312984226055,3.164665146314211,-0.023561915189821314
-3.576453308013015,375.4666332762913,3.264665146314211,0.016438084810178694
-3.5928913928231623,372.2019681299771,3.364665146314211,-0.023561915189821314
-3.569329477633346,368.8373029836629,3.464665146314211,0.016438084810178694
-3.5857675624434933,365.37263783734863,3.564665146314211,-0.023561915189821314
-3.562205647253677,361.8079726910345,3.6646651463142113,0.016438084810178694
-3.5786437320638242,358.1433075447203,3.7646651463142113,-0.023561915189821314
-3.555081816874008,354.3786423984061,3.8646651463142114,0.016438084810178694
-3.5715199016841552,350.5139772520919,3.9646651463142115,-0.023561915189821314
-3.547957986494339,346.54931210577763,4.064665146314211,0.016438084810178694
-3.564396071304486,342.4846469594635,4.164665146314211,-0.023561915189821314
-3.54083415611467,338.3199818131493,4.2646651463142105,0.016438084810178694
-3.557272240924817,334.0553166668351,4.36466514631421,-0.023561915189821314
-3.533710325735001,329.6906515205209,4.46466514631421,0.016438084810178694
-3.550148410545148,325.2259863742066,4.564665146314209,-0.023561915189821314
-3.526586495355332,320.6613212278925,4.664665146314209,0.016438084810178694
-3.543024580165479,315.9966560815783,4.764665146314209,-0.023561915189821314
-3.519462664975663,311.2319909352641,4.864665146314208,0.016438084810178694
-3.53590074978581,306.36732578894987,4.964665146314208,-0.023561915189821314
-3.512338834595994,301.4026606426356,5.064665146314208,0.016438084810178694
-3.528776919406141,296.33799549632147,4.998857631803199,-0.13540049588397068
-3.393376423522227,291.3391378645183,4.933050117292191,-0.20723907657812007
-3.186137346944065,286.40608774722614,4.867242602781182,-0.27907765727226946
-2.907059689671769,281.53884514444496,4.801435088270174,-0.35091623796641885
-2.5561434517053385,276.7374100561748,4.7356275737591655,-0.42275481866056824
-2.133388633044774,272.0017824824156,4.835627573759165,-0.38275481866056826
-1.750633814384173,267.1661549086564,4.935627573759165,-0.34275481866056823
-1.4078789957236495,262.23052733489726,5.0356275737591645,-0.3027548186605682
-1.1051241770630895,257.1948997611381,5.135627573759164,-0.26275481866056816
-0.8423693584024932,252.05927218737895,5.235627573759164,-0.22275481866056815
-0.6196145397419741,246.82364461361976,5.335627573759163,-0.18275481866056814
-0.4368597210814187,241.48801703986055,5.435627573759163,-0.14275481866056813
-0.2941049024208269,236.05238946610143,5.535627573759163,-0.10275481866056813
-0.19135008376031237,230.5167618923423,5.635627573759162,-0.06275481866056812
-0.1285952650997615,224.88113431858312,5.735627573759162,-0.02275481866056811
-0.10584044643917423,219.14550674482393,5.835627573759162,0.017245181339431898
-0.12308562777855059,213.30987917106472,5.935627573759161,-0.02275481866056811
-0.10033080911796333,207.3742515973056,6.035627573759161,0.017245181339431898
-0.11757599045733969,201.33862402354646,6.135627573759161,-0.02275481866056811
-0.09482117179675242,195.2029964497873,6.23562757375916,0.017245181339431898
-0.11206635313612878,188.9673688760281,6.33562757375916,-0.02275481866056811
-0.08931153447554152,182.6317413022689,6.4356275737591595,0.017245181339431898
-0.10655671581491788,176.19611372850977,6.535627573759159,-0.02275481866056811
-0.08380189715433062,169.66048615475063,6.635627573759159,0.017245181339431898
-0.10104707849370698,163.02485858099146,6.735627573759158,-0.02275481866056811
-0.07829225983311972,156.28923100723227,6.835627573759158,0.017245181339431898
-0.09553744117249607,149.45360343347306,6.935627573759158,-0.02275481866056811
-0.07278262251190881,142.51797585971394,7.035627573759157,0.017245181339431898
-0.09002780385128517,135.4823482859548,7.135627573759157,-0.02275481866056811
-0.06727298519069791,128.34672071219563,7.235627573759157,0.017245181339431898
-0.08451816653007427,121.11109313843644,7.335627573759156,-0.02275481866056811
-0.061763347869487006,113.77546556467723,7.435627573759156,0.017245181339431898
-0.07900852920886337,106.33983799091811,7.535627573759156,-0.02275481866056811
-0.056253710548276104,98.80421041715897,7.635627573759155,0.017245181339431898
-0.07349889188765246,91.1685828433998,7.735627573759155,-0.02275481866056811
-0.0507440732270652,83.43295526964062,7.8356275737591545,0.017245181339431898
-0.06798925456644156,75.5973276958814,7.935627573759154,-0.02275481866056811
-0.0452344359058543,67.66170012212228,7.935627573759154,-0.02275481866056811
-55.31453922491562,431.9,0.2,0.0
-55.31453922491562,431.69999999999993,0.10048718994803518,0.026048705251174947
-55.34058793016675,431.5995128100519,0.0015828108743805303,-0.03485698740235575
-55.3057309427644,431.5979299991775,-0.09647080287393356,-0.022691607594368834
-55.283039335169974,431.6944008020514,-0.19343235347637516,-0.017421243127754893
-55.265618092042246,431.8878331555278,-0.2890618736231363,-0.019003581291306755
-55.24661451075099,432.17689502915096,-0.3831210188783356,-0.027387960411240295
-55.21922655033973,432.5600160480293,-0.47537335806599945,-0.04251543157464012
-55.17671111876507,433.0353894060953,-0.5655846613250302,-0.06431883044962959
